Counc_Dist,Zip,LotNum,SumParcels,OwnerID,Abate_Date,Address,LAT,LNG
5,19121,2008,1,Private,12/6/2012,2008 N 17TH ST,39.98416079378458,-75.16186139423719
5,19121,2010,1,Private,12/6/2012,2010 N 17TH ST,39.98420723974924,-75.16185069901195
5,19121,2012,1,RDA,12/6/2012,2012 N 17TH ST,39.98430973548256,-75.16182894252246
5,19121,1302,1,Private,8/2/2012,1302 N 18TH ST,39.97423453848674,-75.16565033403464
5,19121,1304,1,Private,8/2/2012,1304 N 18TH ST,39.974279653004956,-75.16564147841592
5,19121,1306,1,Private,8/2/2012,1306 N 18TH ST,39.97432613949699,-75.16563257058495
5,19121,1306,1,Private,12/6/2012,1306 N 18TH ST,39.97432613949699,-75.16563257058495
5,19121,1308,1,City,8/2/2012,1308 N 18TH ST,39.97437121385227,-75.16562193168652
5,19121,1308,1,City,12/6/2012,1308 N 18TH ST,39.97437121385227,-75.16562193168652
5,19121,1310,1,Private,8/2/2012,1310 N 18TH ST,39.97459133868779,-75.16557964536106
5,19121,1310,1,Private,12/16/2012,1310 N 18TH ST,39.97459133868779,-75.16557964536106
5,19121,1314,1,Private,8/2/2012,1314 N 18TH ST,39.97481154383179,-75.16554092529655
5,19121,1316,1,Private,8/2/2012,1316 N 18TH ST,39.97485532652909,-75.16553390500158
5,19121,1318,1,City,8/2/2012,1318 N 18TH ST,39.97489765692543,-75.16552337036119
5,19121,1319,1,City,8/2/2012,1319 N 18TH ST,39.974585212373796,-75.16512475705738
5,19121,1320,1,Private,8/2/2012,1320 N 18TH ST,39.975024855330645,-75.16543999923893
5,19121,1321,1,City,8/2/2012,1321 N 18TH ST,39.97463028668165,-75.1651141177815
5,19121,1321,1,City,12/6/2012,1321 N 18TH ST,39.97463028668165,-75.1651141177815
5,19121,1323,1,Private,8/2/2012,1323 N 18TH ST,39.97471918382875,-75.1650982411935
5,19121,1325,1,Private,8/2/2012,1325 N 18TH ST,39.97480808097345,-75.16508236456396
5,19121,1403,2,Private,8/23/2012,1403 N 18TH ST,39.975729503686914,-75.16484025918983
5,19121,1403,2,Private,4/29/2013,1403 N 18TH ST,39.975729503686914,-75.16484025918983
5,19121,1429,2,PHA,8/24/2012,1429 N 18TH ST,39.97643596191106,-75.16468664741876
5,19121,1429,2,PHA,4/29/2013,1429 N 18TH ST,39.97643596191106,-75.16468664741876
5,19121,1542,2,Private,3/14/2013,1542 N 18TH ST,39.97805087179675,-75.16487327636494
5,19121,1802,2,PHA,8/23/2012,1802 N 18TH ST,39.98125323836251,-75.16414985192083
5,19121,1807,2,PHA,8/23/2012,1807 N 18TH ST,39.98147526676679,-75.1635827023587
5,19121,1817,2,Private,8/23/2012,1817 N 18TH ST,39.981707537594794,-75.16353101753135
5,19121,1819,2,City,8/23/2012,1819 N 18TH ST,39.981754023912664,-75.16352210728229
5,19121,1900,2,City,8/23/2012,1900 N 18TH ST,39.98270202475933,-75.16385014489195
5,19121,1900,2,City,1/4/2013,1900 N 18TH ST,39.98270202475933,-75.16385014489195
5,19121,1904,2,PHA,8/23/2012,1904 N 18TH ST,39.982793585278245,-75.16383059332489
5,19121,1914,2,PHA,8/23/2012,1914 N 18TH ST,39.983025896398324,-75.16378069182417
5,19121,1914,2,PHA,1/4/2013,1914 N 18TH ST,39.983025896398324,-75.16378069182417
5,19121,1918,2,Private,8/23/2012,1918 N 18TH ST,39.98311338117458,-75.16376308028988
5,19121,1938,2,PHA,8/23/2012,1938 N 18TH ST,39.98356436397825,-75.16366736548188
5,19121,1938,1,PHA,1/4/2013,1938 N 18TH ST,39.98356436397825,-75.16366736548188
5,19121,1939,1,Private,8/23/2012,1939 N 18TH ST,39.98362832651039,-75.16315441150304
5,19121,1940,1,PHA,1/4/2013,1940 N 18TH ST,39.98360673438396,-75.16365861182516
5,19121,1942,2,City,1/4/2013,1942 N 18TH ST,39.98365043657023,-75.1636480224114
5,19121,1943,1,PHA,8/23/2012,1943 N 18TH ST,39.98370620737733,-75.16313716481301
5,19121,1943,1,PHA,1/4/2013,1943 N 18TH ST,39.98370620737733,-75.16313716481301
5,19121,1944,2,City,1/4/2013,1944 N 18TH ST,39.98369413875544,-75.163637432984
5,19121,1946,2,PHA,8/23/2012,1946 N 18TH ST,39.98373788113203,-75.16362862704366
5,19121,1948,2,PHA,8/23/2012,1948 N 18TH ST,39.983781623507916,-75.16361982109198
5,19121,1955,1,Private,8/23/2012,1955 N 18TH ST,39.98392629103403,-75.1630930811203
5,19121,1955,1,Private,1/4/2013,1955 N 18TH ST,39.98392629103403,-75.1630930811203
5,19121,2001,1,RDA,9/14/2012,2001 N 18TH ST,39.98412175956051,-75.16305350484691
5,19121,2003,1,PHA,9/14/2012,2003 N 18TH ST,39.98416961781077,-75.16304454169408
5,19121,2004,1,RDA,9/14/2012,2004 N 18TH ST,39.984256663937316,-75.16343393591626
5,19121,2031,1,City,9/14/2012,2031 N 18TH ST,39.985027518152506,-75.16284763663063
5,19121,2033,1,City,9/14/2012,2033 N 18TH ST,39.985069968903055,-75.16284244934444
5,19121,2036,1,City,9/22/2012,2036 N 18TH ST,39.985048383414274,-75.16328596802398
5,19121,2040,1,RDA,9/14/2012,2040 N 18TH ST,39.985135827910966,-75.16326657179111
5,19121,2042,1,City,9/14/2012,2042 N 18TH ST,39.98517953005892,-75.16325598188678
5,19121,1515,2,RDA,9/6/2012,1515 N 19TH ST,39.977388849478004,-75.16608540750507
5,19121,1519,2,RDA,9/6/2012,1519 N 19TH ST,39.977507729422356,-75.16605946657926
5,19121,1521,2,RDA,9/6/2012,1521 N 19TH ST,39.97756648340483,-75.16604652217967
5,19121,1845,1,Private,8/22/2012,1845 N 19TH ST,39.982422880599096,-75.16499067693182
5,19121,1850,1,Private,8/22/2012,1850 N 19TH ST,39.98269379846019,-75.16543554103217
5,19121,1851,1,PHA,8/22/2012,1851 N 19TH ST,39.982569113262024,-75.16502081104619
5,19121,1853,1,City,8/22/2012,1853 N 19TH ST,39.98261418754933,-75.165010170451
5,19121,1855,1,Private,8/22/2012,1855 N 19TH ST,39.98263743076511,-75.16500571577463
5,19121,1931,2,City,6/27/2013,1931 N 19TH ST,39.98356155686977,-75.16476169351152
5,19121,2008,1,PHA,6/6/2013,2008 N 19TH ST,39.98457783763697,-75.1650121859695
5,19121,2025,1,PHA,11/28/2012,2025 N 19TH ST,39.984829238346116,-75.16452957624861
5,19121,2025,1,PHA,6/6/2013,2025 N 19TH ST,39.984829238346116,-75.16452957624861
5,19121,2026,1,Private,11/28/2012,2026 N 19TH ST,39.98505267336327,-75.1648780831175
5,19121,2026,1,Private,6/6/2013,2026 N 19TH ST,39.98505267336327,-75.1648780831175
5,19121,2027,1,Private,11/28/2012,2027 N 19TH ST,39.98487298078953,-75.16452077073559
5,19121,2027,1,Private,6/6/2013,2027 N 19TH ST,39.98487298078953,-75.16452077073559
5,19121,2028,1,City,11/28/2012,2028 N 19TH ST,39.985151495650996,-75.16487610652204
5,19121,2028,1,City,6/6/2013,2028 N 19TH ST,39.985151495650996,-75.16487610652204
5,19121,2030,1,City,11/28/2012,2030 N 19TH ST,39.98525306188598,-75.16487402547236
5,19121,2034,1,City,11/28/2012,2034 N 19TH ST,39.98534054682376,-75.16485641476868
5,19121,2034,1,City,6/11/2013,2034 N 19TH ST,39.98534054682376,-75.16485641476868
5,19121,2035,1,Private,6/6/2013,2035 N 19TH ST,39.98509823142911,-75.16446221354458
5,19121,2037,1,PHA,11/28/2012,2037 N 19TH ST,39.985196451014176,-75.16443348325109
5,19121,2037,1,PHA,6/11/2013,2037 N 19TH ST,39.985196451014176,-75.16443348325109
5,19121,2039,1,City,6/11/2013,2039 N 19TH ST,39.98524027380976,-75.16442824470975
5,19121,2041,1,Private,11/28/2012,2041 N 19TH ST,39.985282644271216,-75.16441949131163
5,19121,2041,1,Private,6/11/2013,2041 N 19TH ST,39.985282644271216,-75.16441949131163
5,19121,2043,1,City,11/28/2012,2043 N 19TH ST,39.98532638670555,-75.16441068566895
5,19121,2043,1,City,6/11/2013,2043 N 19TH ST,39.98532638670555,-75.16441068566895
5,19121,2045,1,Private,11/28/2012,2045 N 19TH ST,39.98537012913917,-75.16440188001494
5,19121,2045,1,Private,6/11/2013,2045 N 19TH ST,39.98537012913917,-75.16440188001494
5,19121,2047,1,City,11/28/2012,2047 N 19TH ST,39.985392000355716,-75.16439747718367
5,19121,2047,1,City,6/11/2013,2047 N 19TH ST,39.985392000355716,-75.16439747718367
5,19121,2112,1,Private,8/30/2012,2112 N 19TH ST,39.986207003492765,-75.16467348434604
5,19121,2114,1,PHA,8/30/2012,2114 N 19TH ST,39.98625348989262,-75.16466457428861
5,19121,2115,2,City,8/28/2012,2115 N 19TH ST,39.986178198711734,-75.16418724998233
5,19121,2116,1,City,8/30/2012,2116 N 19TH ST,39.98629993611524,-75.16465388065045
5,19121,2117,2,City,8/28/2012,2117 N 19TH ST,39.98622464489004,-75.16417655602967
5,19121,2118,1,City,8/30/2012,2118 N 19TH ST,39.98634638233682,-75.16464318699767
5,19121,2119,2,PHDC,8/28/2012,2119 N 19TH ST,39.98626975927786,-75.16416769786917
5,19121,2120,1,PHA,8/30/2012,2120 N 19TH ST,39.98639149676044,-75.16463432913119
5,19121,2121,1,PHA,8/28/2012,2121 N 19TH ST,39.98631624563837,-75.1641587874574
5,19121,2122,1,PHA,8/31/2012,2122 N 19TH ST,39.986436571006436,-75.16462368768082
5,19121,2123,2,Private,8/28/2012,2123 N 19TH ST,39.98636136002469,-75.16414992927314
5,19121,2124,1,City,8/31/2012,2124 N 19TH ST,39.986483017224984,-75.1646129939859
5,19121,2125,2,Private,8/28/2012,2125 N 19TH ST,39.9864064342258,-75.1641392875061
5,19121,2127,2,City,8/28/2012,2127 N 19TH ST,39.986452880399284,-75.1641285934847
5,19121,2129,2,Private,8/28/2012,2129 N 19TH ST,39.98649936675646,-75.16411968302215
5,19121,2133,2,Private,8/27/2012,2133 N 19TH ST,39.986590887125004,-75.16409834714962
5,19121,2135,2,City,8/27/2012,2135 N 19TH ST,39.986636001506255,-75.16408948888943
5,19121,2137,2,City,8/27/2012,2137 N 19TH ST,39.98668244767475,-75.16407879479786
5,19121,2139,1,PHA,8/27/2012,2139 N 19TH ST,39.98672752186878,-75.1640681529333
5,19121,2141,1,City,8/27/2012,2141 N 19TH ST,39.986771264274125,-75.16405934687708
5,19121,2143,1,City,8/28/2012,2143 N 19TH ST,39.98681500667873,-75.16405054080955
5,19121,2145,1,City,8/28/2012,2145 N 19TH ST,39.98685737710926,-75.16404178697293
5,19121,2147,1,Private,8/28/2012,2147 N 19TH ST,39.98689974753901,-75.1640330331254
5,19121,1500,1,PHDC,8/31/2012,1500 N 20TH ST,39.977215083386575,-75.16818744113758
5,19121,1540,1,PHDC,8/31/2012,1540 N 20TH ST,39.97809433472971,-75.16802372258105
5,19121,1542,1,PHDC,8/31/2012,1542 N 20TH ST,39.97809433472971,-75.16802372258105
5,19121,1620,1,Private,12/14/2012,1620 N 20TH ST,39.979198798072744,-75.16779967536795
5,19121,1622,1,Private,12/14/2012,1622 N 20TH ST,39.97924112867153,-75.16778914146578
5,19121,1628,1,Private,12/14/2012,1628 N 20TH ST,39.97944733387733,-75.1677384637964
5,19121,2009,1,Private,5/3/2013,2009 N 20TH ST,39.984720119014796,-75.16614742110617
5,19121,2010,1,PHA,4/29/2013,2010 N 20TH ST,39.9848260742498,-75.16658429932085
5,19121,2027,1,Private,4/29/2013,2027 N 20TH ST,39.98520693573492,-75.16605749681486
5,19121,2029,1,Private,4/29/2013,2029 N 20TH ST,39.985299748131695,-75.16603254467192
5,19121,2112,1,City,8/15/2012,2112 N 20TH ST,39.98662989379778,-75.16619614699476
5,19121,2114,1,Private,8/15/2012,2114 N 20TH ST,39.98667359621381,-75.16618555874219
5,19121,2123,2,City,8/15/2012,2123 N 20TH ST,39.98668164033699,-75.1656889928676
5,19121,2144,1,PHDC,8/15/2012,2144 N 20TH ST,39.98733631344115,-75.16604074107887
5,19121,1502-24,12,RDA,8/31/2012,1502 N 20TH ST,39.977358619246026,-75.16815878188814
5,19121,1528-38,6,RDA,8/31/2012,1528 N 20TH ST,39.9779189626028,-75.16804109852423
5,19121,1327,1,Private,8/27/2012,1327 N 21ST ST,39.975269682833854,-75.17015685049067
5,19121,1341,1,City,8/27/2012,1341 N 21ST ST,39.975656549007304,-75.17007968807363
5,19121,1343,1,Private,8/27/2012,1343 N 21ST ST,39.9756743045184,-75.17007544403513
5,19121,1417,1,Private,2/28/2013,1417 N 21ST ST,39.97641931411822,-75.16986509279434
5,19121,1419,1,Private,2/28/2013,1419 N 21ST ST,39.97646442895867,-75.16985623968955
5,19121,1423,1,Private,2/28/2013,1423 N 21ST ST,39.97666805152695,-75.16981280787613
5,19121,1721,1,PHA,12/11/2012,1721 N 21ST ST,39.98089335827063,-75.16890260881762
5,19121,1723,1,Private,12/11/2012,1723 N 21ST ST,39.98093568896841,-75.16889207533993
5,19121,1725,1,Private,12/11/2012,1725 N 21ST ST,39.98056133010075,-75.16918717273037
5,19121,1731,1,City,12/11/2012,1731 N 21ST ST,39.9811105798751,-75.1688532996044
5,19121,1802,1,Private,11/27/2012,1802 N 21ST ST,39.98190293063344,-75.1691605478819
5,19121,1804,1,Private,11/27/2012,1804 N 21ST ST,39.981949417387895,-75.16915164145932
5,19121,1805,1,Private,11/27/2012,1805 N 21ST ST,39.98188801694675,-75.16874164441046
5,19121,1807,1,PHDC,11/27/2012,1807 N 21ST ST,39.98193026740214,-75.1687275437658
5,19121,1810,1,Private,11/26/2012,1810 N 21ST ST,39.98208193755317,-75.16912161587739
5,19121,1812,1,City,11/26/2012,1812 N 21ST ST,39.98212568035258,-75.16911281367717
5,19121,1816,1,Private,11/26/2012,1816 N 21ST ST,39.98221590990093,-75.16909510496944
5,19121,1817,1,City,11/27/2012,1817 N 21ST ST,39.9821488207861,-75.16867639763323
5,19121,1818,1,Private,11/26/2012,1818 N 21ST ST,39.98226098456634,-75.1690844671328
5,19121,1819,1,RDA,11/27/2012,1819 N 21ST ST,39.98219119157561,-75.16866764728297
5,19121,1820,1,Private,11/26/2012,1820 N 21ST ST,39.9823060592307,-75.16907382928208
5,19121,1821,1,City,11/24/2012,1821 N 21ST ST,39.98223356236442,-75.16865889692181
5,19121,1822,1,Private,8/16/2012,1822 N 21ST ST,39.982349802026135,-75.16906502702207
5,19121,1822,1,Private,11/26/2012,1822 N 21ST ST,39.982349802026135,-75.16906502702207
5,19121,1824,1,City,11/26/2012,1824 N 21ST ST,39.982394916796686,-75.16905617261311
5,19121,1828,1,Private,11/26/2012,1828 N 21ST ST,39.98248369414293,-75.16903494895614
5,19121,1830,1,PHA,11/26/2012,1830 N 21ST ST,39.98252743693514,-75.16902614664805
5,19121,1832,1,Private,11/26/2012,1832 N 21ST ST,39.98257255170243,-75.16901729219013
5,19121,1833,1,PHA,11/27/2012,1833 N 21ST ST,39.98249593870552,-75.16860251470303
5,19121,1835,1,Private,11/27/2012,1835 N 21ST ST,39.98253693751333,-75.168593816409
5,19121,1836,1,City,11/26/2012,1836 N 21ST ST,39.982664113101585,-75.16899774762446
5,19121,1837,1,City,11/24/2012,1837 N 21ST ST,39.98257793632042,-75.1685851181045
5,19121,1843,1,Private,11/27/2012,1843 N 21ST ST,39.98270908435933,-75.16855514328759
5,19121,1851,1,RDA,11/27/2012,1851 N 21ST ST,39.982882643283354,-75.16851820130243
5,19121,1859,1,Private,11/21/2012,1859 N 21ST ST,39.98305725323309,-75.16846693909348
5,19121,1859,1,Private,11/27/2012,1859 N 21ST ST,39.98305725323309,-75.16846693909348
5,19121,2139,1,Private,12/7/2012,2139 N 21ST ST,39.98715980058405,-75.16753267649436
5,19121,2141,1,Private,12/7/2012,2141 N 21ST ST,39.98720350312257,-75.16752208901906
5,19121,2147,1,City,12/7/2012,2147 N 21ST ST,39.987330575072,-75.16749405022496
5,19121,2150,1,City,12/7/2012,2150 N 21ST ST,39.98742110472709,-75.16797794689614
5,19121,2154,1,Private,12/7/2012,2154 N 21ST ST,39.98750306210919,-75.16795876468032
5,19121,2157,1,City,12/7/2012,2157 N 21ST ST,39.98753282470222,-75.16745065655746
5,19121,1315,1,Private,8/20/2012,1315 N 22ND ST,39.97565997377346,-75.17169838498847
5,19121,1317,1,Private,8/20/2012,1317 N 22ND ST,39.97570630046464,-75.17168234794232
5,19121,1319,1,Private,8/20/2012,1319 N 22ND ST,39.97575411933331,-75.17167160868203
5,19121,1322,1,Private,3/22/2013,1322 N 22ND ST,39.975902014108414,-75.17214254172846
5,19121,1323,1,Private,8/20/2012,1323 N 22ND ST,39.97582247779262,-75.17165830490978
5,19121,1324,1,Private,3/22/2013,1324 N 22ND ST,39.975945396604004,-75.17211769256366
5,19121,1637,1,Private,11/6/2012,1637 N 22ND ST,39.98001260131779,-75.17028191713314
5,19121,1910,2,City,12/10/2012,1910 N 22ND ST,39.9837704399375,-75.17044441719673
5,19121,1912,2,City,12/10/2012,1912 N 22ND ST,39.98381877980302,-75.17045686137874
5,19121,1631-33,2,Private,11/6/2012,1631 N 22ND ST,39.97967336065712,-75.17082849345415
5,19121,1704,1,Private,8/24/2012,1704 N 23RD ST,39.98120803156898,-75.17257837879532
5,19121,1722,1,Private,8/22/2012,1722 N 23RD ST,39.98175806461838,-75.17236829802356
5,19121,1724,1,Private,8/22/2012,1724 N 23RD ST,39.9818004356898,-75.1723595500262
5,19121,1300,1,City,8/28/2012,1300 N 24TH ST,39.97544637403776,-75.1754563737306
5,19121,1301,1,City,8/28/2012,1301 N 24TH ST,39.97557937692861,-75.17501940838379
5,19121,1302,1,City,8/28/2012,1302 N 24TH ST,39.97548874535256,-75.17544762847176
5,19121,1303,1,PHA,8/28/2012,1303 N 24TH ST,39.97561626029471,-75.17501087088388
5,19121,1305,1,Private,8/28/2012,1305 N 24TH ST,39.97565314366011,-75.1750023333747
5,19121,1307,1,Private,8/28/2012,1307 N 24TH ST,39.975691439019506,-75.17499552713987
5,19121,1309,1,Private,8/28/2012,1309 N 24TH ST,39.97580312952233,-75.17501628030702
5,19121,1318,1,Private,8/28/2012,1318 N 24TH ST,39.97594364860077,-75.17515909321001
5,19121,1500,1,City,2/26/2013,1500 N 24TH ST,39.97842661571422,-75.17480615634867
5,19121,1500,1,City,6/11/2013,1500 N 24TH ST,39.97842661571422,-75.17480615634867
5,19121,1502,1,City,2/26/2013,1502 N 24TH ST,39.978467574978225,-75.17479567895042
5,19121,1502,1,City,6/11/2013,1502 N 24TH ST,39.978467574978225,-75.17479567895042
5,19121,1504,1,Private,2/26/2013,1504 N 24TH ST,39.97850857426028,-75.17478698490949
5,19121,1504,1,Private,6/11/2013,1504 N 24TH ST,39.97850857426028,-75.17478698490949
5,19121,1506,1,Private,2/26/2013,1506 N 24TH ST,39.978549573541635,-75.17477829085809
5,19121,1506,1,Private,6/11/2013,1506 N 24TH ST,39.978549573541635,-75.17477829085809
5,19121,1508,1,PHA,2/26/2013,1508 N 24TH ST,39.97859194480089,-75.1747695447769
5,19121,1508,1,PHA,6/11/2013,1508 N 24TH ST,39.97859194480089,-75.1747695447769
5,19121,1510,1,City,2/26/2013,1510 N 24TH ST,39.97867668731718,-75.17475205258177
5,19121,1510,1,City,6/11/2013,1510 N 24TH ST,39.97867668731718,-75.17475205258177
5,19121,1512,1,PHDC,2/26/2013,1512 N 24TH ST,39.978761429830605,-75.17473456034303
5,19121,1514,1,PHDC,2/26/2013,1514 N 24TH ST,39.97880380108621,-75.17472581420729
5,19121,1516,1,City,2/26/2013,1516 N 24TH ST,39.97884480036256,-75.17471712008117
5,19121,1518,1,PHDC,2/26/2013,1518 N 24TH ST,39.97888579963821,-75.17470842594457
5,19121,1520,1,City,2/26/2013,1520 N 24TH ST,39.9789281708917,-75.17469967977652
5,19121,1522,1,City,2/26/2013,1522 N 24TH ST,39.97901016943941,-75.17468229145047
5,19121,1524,1,City,2/26/2013,1524 N 24TH ST,39.9790907960058,-75.17466495510419
5,19121,1524,1,City,6/11/2013,1524 N 24TH ST,39.9790907960058,-75.17466495510419
5,19121,1526,1,PHA,2/26/2013,1526 N 24TH ST,39.97913183529825,-75.1746580442909
5,19121,1526,1,PHA,6/11/2013,1526 N 24TH ST,39.97913183529825,-75.1746580442909
5,19121,1528,1,Private,2/26/2013,1528 N 24TH ST,39.97915237495484,-75.17465548057451
5,19121,1528,1,Private,6/11/2013,1528 N 24TH ST,39.97915237495484,-75.17465548057451
5,19121,1917,1,PHA,3/14/2013,1917 N 24TH ST,39.98423111595287,-75.17310269373978
5,19121,1203,1,Private,5/30/2013,1203 N 25TH ST,39.97473832766336,-75.17682537115918
5,19121,1223,1,Private,5/30/2013,1223 N 25TH ST,39.97517705362914,-75.17673378921513
5,19121,1410,1,Private,3/11/2013,1410 N 25TH ST,39.97715217199786,-75.17669644216537
5,19121,1503,1,Private,3/5/2013,1503 N 25TH ST,39.978582748105104,-75.17601217614796
5,19121,1503,1,Private,6/12/2013,1503 N 25TH ST,39.978582748105104,-75.17601217614796
5,19121,1505,1,Private,3/5/2013,1505 N 25TH ST,39.97862374747914,-75.17600348282643
5,19121,1505,1,Private,6/5/2013,1505 N 25TH ST,39.97862374747914,-75.17600348282643
5,19121,1507,1,PHA,3/5/2013,1507 N 25TH ST,39.97866474685248,-75.1759947894944
5,19121,1507,1,PHA,6/5/2013,1507 N 25TH ST,39.97866474685248,-75.1759947894944
5,19121,1512,1,Private,4/2/2013,1512 N 25TH ST,39.97877716458689,-75.17641533379386
5,19121,1513,1,Private,3/5/2013,1513 N 25TH ST,39.978834232255224,-75.17595980807961
5,19121,1513,1,Private,6/5/2013,1513 N 25TH ST,39.978834232255224,-75.17595980807961
5,19121,1515,1,PHA,3/5/2013,1515 N 25TH ST,39.97891760297317,-75.17594236930265
5,19121,1515,1,PHA,6/5/2013,1515 N 25TH ST,39.97891760297317,-75.17594236930265
5,19121,1516,1,Private,3/5/2013,1516 N 25TH ST,39.97886860727371,-75.17639045014931
5,19121,1522,1,Private,3/5/2013,1522 N 25TH ST,39.97899019350473,-75.17636263933215
5,19121,1524,1,Private,3/5/2013,1524 N 25TH ST,39.979029860920235,-75.1763557815422
5,19121,1527,1,Private,3/5/2013,1527 N 25TH ST,39.97924971383726,-75.1758726657642
5,19121,1527,1,Private,6/5/2013,1527 N 25TH ST,39.97924971383726,-75.1758726657642
5,19121,1528,1,Private,4/3/2013,1528 N 25TH ST,39.979111859718564,-75.17633839518892
5,19121,1529,1,Private,3/5/2013,1529 N 25TH ST,39.97929071319989,-75.17586397227315
5,19121,1529,1,Private,6/5/2013,1529 N 25TH ST,39.97929071319989,-75.17586397227315
5,19121,1531,1,Private,3/5/2013,1531 N 25TH ST,39.979366692076155,-75.1758842965058
5,19121,1531,1,Private,6/5/2013,1531 N 25TH ST,39.979366692076155,-75.1758842965058
5,19121,1532,1,Private,3/5/2013,1532 N 25TH ST,39.97919519049808,-75.17631917341636
5,19121,1616,1,Private,8/24/2012,1616 N 25TH ST,39.980174379903325,-75.17608037130321
5,19121,1618,1,Private,8/24/2012,1618 N 25TH ST,39.980216751259654,-75.17607162582493
5,19121,1622,1,Private,8/24/2012,1622 N 25TH ST,39.980304157929524,-75.17605046401061
5,19121,1710,1,Private,8/24/2012,1710 N 25TH ST,39.98135488966291,-75.17581786733406
5,19121,1725,1,Private,9/25/2012,1725 N 25TH ST,39.981713961933174,-75.17529732605409
5,19121,2031,1,Private,8/23/2012,2031 N 25TH ST,39.986242569774205,-75.1743169913219
5,19121,1715,1,PHA,11/24/2012,1715 N 26TH ST,39.981597978419586,-75.1769831624731
5,19121,1729,1,Private,8/13/2012,1729 N 26TH ST,39.98188223055226,-75.17692241435975
5,19121,1732,1,Private,8/13/2012,1732 N 26TH ST,39.98200360906123,-75.1773140809102
5,19121,1747,1,Private,8/13/2012,1747 N 26TH ST,39.982252477493944,-75.17683877284362
5,19121,1749,1,Private,8/13/2012,1749 N 26TH ST,39.9822948888926,-75.1768318110414
